subject_id,run_id,epoch_id,y_label,heuristic_id_score
s06,s06_ex07,s06_ex07_epoch009,5,55
s06,s06_ex07,s06_ex07_epoch010,5,58
s06,s06_ex07,s06_ex07_epoch011,5,55
s06,s06_ex07,s06_ex07_epoch012,5,60
s06,s06_ex07,s06_ex07_epoch013,5,52
s06,s06_ex07,s06_ex07_epoch014,5,59
s06,s06_ex07,s06_ex07_epoch015,5,56
s06,s06_ex07,s06_ex07_epoch016,5,52
s06,s06_ex07,s06_ex07_epoch017,5,56
s06,s06_ex07,s06_ex07_epoch018,5,55
s06,s06_ex07,s06_ex07_epoch019,5,63
s06,s06_ex07,s06_ex07_epoch020,5,62
s06,s06_ex07,s06_ex07_epoch021,5,58
s06,s06_ex07,s06_ex07_epoch022,5,55
s06,s06_ex07,s06_ex07_epoch023,5,59
s06,s06_ex08,s06_ex08_epoch000,5,63
s06,s06_ex08,s06_ex08_epoch001,5,55
s06,s06_ex08,s06_ex08_epoch002,5,56
s06,s06_ex08,s06_ex08_epoch003,5,56
s06,s06_ex08,s06_ex08_epoch004,5,54
s06,s06_ex08,s06_ex08_epoch005,5,58
s06,s06_ex08,s06_ex08_epoch006,5,55
s06,s06_ex08,s06_ex08_epoch007,5,59
s06,s06_ex08,s06_ex08_epoch008,5,62
s06,s06_ex08,s06_ex08_epoch009,5,56
s06,s06_ex08,s06_ex08_epoch010,5,56
s06,s06_ex08,s06_ex08_epoch011,5,57
s06,s06_ex08,s06_ex08_epoch012,5,54
s06,s06_ex08,s06_ex08_epoch013,5,56
s06,s06_ex08,s06_ex08_epoch014,5,59
s06,s06_ex08,s06_ex08_epoch015,5,56
s06,s06_ex08,s06_ex08_epoch016,5,58
s06,s06_ex08,s06_ex08_epoch017,5,54
s06,s06_ex08,s06_ex08_epoch018,5,58
s06,s06_ex08,s06_ex08_epoch019,5,54
s06,s06_ex08,s06_ex08_epoch020,5,60
s06,s06_ex08,s06_ex08_epoch021,5,56
s06,s06_ex08,s06_ex08_epoch022,5,54
s06,s06_ex08,s06_ex08_epoch023,5,60
s06,s06_ex09,s06_ex09_epoch000,5,55
s06,s06_ex09,s06_ex09_epoch001,5,57
s06,s06_ex09,s06_ex09_epoch002,5,59
s06,s06_ex09,s06_ex09_epoch003,5,59
s06,s06_ex09,s06_ex09_epoch004,5,55
s06,s06_ex09,s06_ex09_epoch005,5,59
s06,s06_ex09,s06_ex09_epoch006,5,63
s06,s06_ex09,s06_ex09_epoch007,5,53
s06,s06_ex09,s06_ex09_epoch008,5,62
s06,s06_ex09,s06_ex09_epoch009,5,60
s06,s06_ex09,s06_ex09_epoch010,5,60
s06,s06_ex09,s06_ex09_epoch011,5,62
s06,s06_ex09,s06_ex09_epoch012,5,62
s06,s06_ex09,s06_ex09_epoch013,5,60
s06,s06_ex09,s06_ex09_epoch014,5,55
s06,s06_ex09,s06_ex09_epoch015,5,55
s06,s06_ex09,s06_ex09_epoch016,5,59
s06,s06_ex09,s06_ex09_epoch017,5,63
s06,s06_ex09,s06_ex09_epoch018,5,61
s06,s06_ex09,s06_ex09_epoch019,5,55
s06,s06_ex09,s06_ex09_epoch020,5,56
s06,s06_ex09,s06_ex09_epoch021,5,56
s06,s06_ex09,s06_ex09_epoch022,5,59
s06,s06_ex09,s06_ex09_epoch023,5,64
s06,s06_ex10,s06_ex10_epoch000,5,66
s06,s06_ex10,s06_ex10_epoch001,5,66
s06,s06_ex10,s06_ex10_epoch002,5,69
s06,s06_ex10,s06_ex10_epoch003,5,67
s06,s06_ex10,s06_ex10_epoch004,5,67
s06,s06_ex10,s06_ex10_epoch005,5,67
s06,s06_ex10,s06_ex10_epoch006,5,62
s06,s06_ex10,s06_ex10_epoch007,5,70
s06,s06_ex10,s06_ex10_epoch008,5,66
s06,s06_ex10,s06_ex10_epoch009,5,66
s06,s06_ex10,s06_ex10_epoch010,5,63
s06,s06_ex10,s06_ex10_epoch011,5,69
s06,s06_ex10,s06_ex10_epoch012,5,62
s06,s06_ex10,s06_ex10_epoch013,5,64
s06,s06_ex10,s06_ex10_epoch014,5,60
s06,s06_ex10,s06_ex10_epoch015,5,61
s06,s06_ex10,s06_ex10_epoch016,5,61
s06,s06_ex10,s06_ex10_epoch017,5,68
s06,s06_ex10,s06_ex10_epoch018,5,66
s06,s06_ex10,s06_ex10_epoch019,5,70
s06,s06_ex10,s06_ex10_epoch020,5,68
s06,s06_ex10,s06_ex10_epoch021,5,74
s06,s06_ex10,s06_ex10_epoch022,5,73
s06,s06_ex10,s06_ex10_epoch023,5,65
s07,s07_ex01_s01,s07_ex01_s01_epoch000,6,45
s07,s07_ex01_s01,s07_ex01_s01_epoch001,6,55
s07,s07_ex01_s01,s07_ex01_s01_epoch002,6,55
s07,s07_ex01_s01,s07_ex01_s01_epoch003,6,53
s07,s07_ex01_s01,s07_ex01_s01_epoch004,6,45
s07,s07_ex01_s01,s07_ex01_s01_epoch005,6,53
s07,s07_ex01_s01,s07_ex01_s01_epoch006,6,62
s07,s07_ex01_s01,s07_ex01_s01_epoch007,6,67
s07,s07_ex01_s01,s07_ex01_s01_epoch008,6,65
s07,s07_ex01_s01,s07_ex01_s01_epoch009,6,52
s07,s07_ex01_s01,s07_ex01_s01_epoch010,6,55
s07,s07_ex01_s01,s07_ex01_s01_epoch011,6,52
s07,s07_ex01_s01,s07_ex01_s01_epoch012,6,54
s07,s07_ex01_s01,s07_ex01_s01_epoch013,6,56
s07,s07_ex01_s01,s07_ex01_s01_epoch014,6,52
s07,s07_ex01_s01,s07_ex01_s01_epoch015,6,57
s07,s07_ex01_s01,s07_ex01_s01_epoch016,6,57
s07,s07_ex01_s01,s07_ex01_s01_epoch017,6,54
s07,s07_ex01_s01,s07_ex01_s01_epoch018,6,55
s07,s07_ex01_s01,s07_ex01_s01_epoch019,6,52
s07,s07_ex01_s01,s07_ex01_s01_epoch020,6,60
s07,s07_ex01_s01,s07_ex01_s01_epoch021,6,58
s07,s07_ex01_s01,s07_ex01_s01_epoch022,6,57
s07,s07_ex01_s01,s07_ex01_s01_epoch023,6,66
s07,s07_ex01_s02,s07_ex01_s02_epoch000,6,58
s07,s07_ex01_s02,s07_ex01_s02_epoch001,6,53
s07,s07_ex01_s02,s07_ex01_s02_epoch002,6,63
s07,s07_ex01_s02,s07_ex01_s02_epoch003,6,53
s07,s07_ex01_s02,s07_ex01_s02_epoch004,6,60
s07,s07_ex01_s02,s07_ex01_s02_epoch005,6,65
s07,s07_ex01_s02,s07_ex01_s02_epoch006,6,66
s07,s07_ex01_s02,s07_ex01_s02_epoch007,6,52
s07,s07_ex01_s02,s07_ex01_s02_epoch008,6,55
s07,s07_ex01_s02,s07_ex01_s02_epoch009,6,55
s07,s07_ex01_s02,s07_ex01_s02_epoch010,6,55
s07,s07_ex01_s02,s07_ex01_s02_epoch011,6,62
s07,s07_ex01_s02,s07_ex01_s02_epoch012,6,75
s07,s07_ex01_s02,s07_ex01_s02_epoch013,6,70
s07,s07_ex01_s02,s07_ex01_s02_epoch014,6,63
s07,s07_ex01_s02,s07_ex01_s02_epoch015,6,52
s07,s07_ex01_s02,s07_ex01_s02_epoch016,6,57
s07,s07_ex01_s02,s07_ex01_s02_epoch017,6,52
s07,s07_ex01_s02,s07_ex01_s02_epoch018,6,58
s07,s07_ex01_s02,s07_ex01_s02_epoch019,6,69
s07,s07_ex01_s02,s07_ex01_s02_epoch020,6,72
s07,s07_ex01_s02,s07_ex01_s02_epoch021,6,66
s07,s07_ex01_s02,s07_ex01_s02_epoch022,6,63
s07,s07_ex01_s02,s07_ex01_s02_epoch023,6,67
s07,s07_ex01_s03,s07_ex01_s03_epoch000,6,68
s07,s07_ex01_s03,s07_ex01_s03_epoch001,6,68
s07,s07_ex01_s03,s07_ex01_s03_epoch002,6,71
s07,s07_ex01_s03,s07_ex01_s03_epoch003,6,61
s07,s07_ex01_s03,s07_ex01_s03_epoch004,6,67
s07,s07_ex01_s03,s07_ex01_s03_epoch005,6,61
s07,s07_ex01_s03,s07_ex01_s03_epoch006,6,79
s07,s07_ex01_s03,s07_ex01_s03_epoch007,6,53
s07,s07_ex01_s03,s07_ex01_s03_epoch008,6,83
s07,s07_ex01_s03,s07_ex01_s03_epoch009,6,61
s07,s07_ex01_s03,s07_ex01_s03_epoch010,6,61
s07,s07_ex01_s03,s07_ex01_s03_epoch011,6,63
s07,s07_ex01_s03,s07_ex01_s03_epoch012,6,60
s07,s07_ex01_s03,s07_ex01_s03_epoch013,6,52
s07,s07_ex01_s03,s07_ex01_s03_epoch014,6,58
s07,s07_ex01_s03,s07_ex01_s03_epoch015,6,57
s07,s07_ex01_s03,s07_ex01_s03_epoch016,6,64
s07,s07_ex01_s03,s07_ex01_s03_epoch017,6,62
s07,s07_ex01_s03,s07_ex01_s03_epoch018,6,58
s07,s07_ex01_s03,s07_ex01_s03_epoch019,6,82
s07,s07_ex01_s03,s07_ex01_s03_epoch020,6,76
s07,s07_ex01_s03,s07_ex01_s03_epoch021,6,61
s07,s07_ex01_s03,s07_ex01_s03_epoch022,6,55
s07,s07_ex01_s03,s07_ex01_s03_epoch023,6,53
s07,s07_ex02_s01,s07_ex02_s01_epoch000,6,58
s07,s07_ex02_s01,s07_ex02_s01_epoch001,6,57
s07,s07_ex02_s01,s07_ex02_s01_epoch002,6,54
s07,s07_ex02_s01,s07_ex02_s01_epoch003,6,50
s07,s07_ex02_s01,s07_ex02_s01_epoch004,6,57
s07,s07_ex02_s01,s07_ex02_s01_epoch005,6,58
s07,s07_ex02_s01,s07_ex02_s01_epoch006,6,62
s07,s07_ex02_s01,s07_ex02_s01_epoch007,6,58
s07,s07_ex02_s01,s07_ex02_s01_epoch008,6,55
s07,s07_ex02_s01,s07_ex02_s01_epoch009,6,66
s07,s07_ex02_s01,s07_ex02_s01_epoch010,6,57
s07,s07_ex02_s01,s07_ex02_s01_epoch011,6,51
s07,s07_ex02_s01,s07_ex02_s01_epoch012,6,62
s07,s07_ex02_s01,s07_ex02_s01_epoch013,6,56
s07,s07_ex02_s01,s07_ex02_s01_epoch014,6,57
s07,s07_ex02_s01,s07_ex02_s01_epoch015,6,56
s07,s07_ex02_s01,s07_ex02_s01_epoch016,6,62
s07,s07_ex02_s01,s07_ex02_s01_epoch017,6,54
s07,s07_ex02_s01,s07_ex02_s01_epoch018,6,58
s07,s07_ex02_s01,s07_ex02_s01_epoch019,6,58
s07,s07_ex02_s01,s07_ex02_s01_epoch020,6,60
s07,s07_ex02_s01,s07_ex02_s01_epoch021,6,56
s07,s07_ex02_s01,s07_ex02_s01_epoch022,6,75
s07,s07_ex02_s01,s07_ex02_s01_epoch023,6,58
s07,s07_ex02_s02,s07_ex02_s02_epoch000,6,60
s07,s07_ex02_s02,s07_ex02_s02_epoch001,6,58
s07,s07_ex02_s02,s07_ex02_s02_epoch002,6,57
s07,s07_ex02_s02,s07_ex02_s02_epoch003,6,51
s07,s07_ex02_s02,s07_ex02_s02_epoch004,6,58
s07,s07_ex02_s02,s07_ex02_s02_epoch005,6,53
s07,s07_ex02_s02,s07_ex02_s02_epoch006,6,51
s07,s07_ex02_s02,s07_ex02_s02_epoch007,6,55
s07,s07_ex02_s02,s07_ex02_s02_epoch008,6,58
s07,s07_ex02_s02,s07_ex02_s02_epoch009,6,55
s07,s07_ex02_s02,s07_ex02_s02_epoch010,6,54
s07,s07_ex02_s02,s07_ex02_s02_epoch011,6,64
s07,s07_ex02_s02,s07_ex02_s02_epoch012,6,49
s07,s07_ex02_s02,s07_ex02_s02_epoch013,6,51
s07,s07_ex02_s02,s07_ex02_s02_epoch014,6,49
s07,s07_ex02_s02,s07_ex02_s02_epoch015,6,65
s07,s07_ex02_s02,s07_ex02_s02_epoch016,6,58
s07,s07_ex02_s02,s07_ex02_s02_epoch017,6,59
s07,s07_ex02_s02,s07_ex02_s02_epoch018,6,57
s07,s07_ex02_s02,s07_ex02_s02_epoch019,6,61
s07,s07_ex02_s02,s07_ex02_s02_epoch020,6,51
s07,s07_ex02_s02,s07_ex02_s02_epoch021,6,53
s07,s07_ex02_s02,s07_ex02_s02_epoch022,6,59
s07,s07_ex02_s02,s07_ex02_s02_epoch023,6,54
s07,s07_ex02_s03,s07_ex02_s03_epoch000,6,51
s07,s07_ex02_s03,s07_ex02_s03_epoch001,6,57
s07,s07_ex02_s03,s07_ex02_s03_epoch002,6,64
s07,s07_ex02_s03,s07_ex02_s03_epoch003,6,58
s07,s07_ex02_s03,s07_ex02_s03_epoch004,6,49
s07,s07_ex02_s03,s07_ex02_s03_epoch005,6,63
s07,s07_ex02_s03,s07_ex02_s03_epoch006,6,45
s07,s07_ex02_s03,s07_ex02_s03_epoch007,6,58
s07,s07_ex02_s03,s07_ex02_s03_epoch008,6,60
s07,s07_ex02_s03,s07_ex02_s03_epoch009,6,61
s07,s07_ex02_s03,s07_ex02_s03_epoch010,6,59
s07,s07_ex02_s03,s07_ex02_s03_epoch011,6,61
s07,s07_ex02_s03,s07_ex02_s03_epoch012,6,57
s07,s07_ex02_s03,s07_ex02_s03_epoch013,6,54
s07,s07_ex02_s03,s07_ex02_s03_epoch014,6,53
s07,s07_ex02_s03,s07_ex02_s03_epoch015,6,65
s07,s07_ex02_s03,s07_ex02_s03_epoch016,6,59
s07,s07_ex02_s03,s07_ex02_s03_epoch017,6,56
s07,s07_ex02_s03,s07_ex02_s03_epoch018,6,64
s07,s07_ex02_s03,s07_ex02_s03_epoch019,6,54
s07,s07_ex02_s03,s07_ex02_s03_epoch020,6,68
s07,s07_ex02_s03,s07_ex02_s03_epoch021,6,66
s07,s07_ex02_s03,s07_ex02_s03_epoch022,6,61
s07,s07_ex02_s03,s07_ex02_s03_epoch023,6,55
s07,s07_ex05,s07_ex05_epoch000,6,53
s07,s07_ex05,s07_ex05_epoch001,6,58
s07,s07_ex05,s07_ex05_epoch002,6,58
s07,s07_ex05,s07_ex05_epoch003,6,55
s07,s07_ex05,s07_ex05_epoch004,6,53
s07,s07_ex05,s07_ex05_epoch005,6,51
s07,s07_ex05,s07_ex05_epoch006,6,58
s07,s07_ex05,s07_ex05_epoch007,6,63
s07,s07_ex05,s07_ex05_epoch008,6,56
s07,s07_ex05,s07_ex05_epoch009,6,61
s07,s07_ex05,s07_ex05_epoch010,6,56
s07,s07_ex05,s07_ex05_epoch011,6,57
s07,s07_ex05,s07_ex05_epoch012,6,57
s07,s07_ex05,s07_ex05_epoch013,6,53
s07,s07_ex05,s07_ex05_epoch014,6,56
s07,s07_ex05,s07_ex05_epoch015,6,60
s07,s07_ex05,s07_ex05_epoch016,6,53
s07,s07_ex05,s07_ex05_epoch017,6,53
s07,s07_ex05,s07_ex05_epoch018,6,57
s07,s07_ex05,s07_ex05_epoch019,6,59
s07,s07_ex05,s07_ex05_epoch020,6,62
s07,s07_ex05,s07_ex05_epoch021,6,59
s07,s07_ex05,s07_ex05_epoch022,6,58
s07,s07_ex05,s07_ex05_epoch023,6,64
s07,s07_ex06,s07_ex06_epoch000,6,57
s07,s07_ex06,s07_ex06_epoch001,6,58
s07,s07_ex06,s07_ex06_epoch002,6,61
s07,s07_ex06,s07_ex06_epoch003,6,63
s07,s07_ex06,s07_ex06_epoch004,6,57
s07,s07_ex06,s07_ex06_epoch005,6,60
s07,s07_ex06,s07_ex06_epoch006,6,56
s07,s07_ex06,s07_ex06_epoch007,6,60
s07,s07_ex06,s07_ex06_epoch008,6,62
s07,s07_ex06,s07_ex06_epoch009,6,73
s07,s07_ex06,s07_ex06_epoch010,6,68
s07,s07_ex06,s07_ex06_epoch011,6,73
s07,s07_ex06,s07_ex06_epoch012,6,65
s07,s07_ex06,s07_ex06_epoch013,6,56
s07,s07_ex06,s07_ex06_epoch014,6,57
s07,s07_ex06,s07_ex06_epoch015,6,50
s07,s07_ex06,s07_ex06_epoch016,6,57
s07,s07_ex06,s07_ex06_epoch017,6,70
s07,s07_ex06,s07_ex06_epoch018,6,61
s07,s07_ex06,s07_ex06_epoch019,6,58
s07,s07_ex06,s07_ex06_epoch020,6,63
s07,s07_ex06,s07_ex06_epoch021,6,58
s07,s07_ex06,s07_ex06_epoch022,6,62
s07,s07_ex06,s07_ex06_epoch023,6,56
s07,s07_ex07,s07_ex07_epoch000,6,54
s07,s07_ex07,s07_ex07_epoch001,6,58
s07,s07_ex07,s07_ex07_epoch002,6,56
s07,s07_ex07,s07_ex07_epoch003,6,58
s07,s07_ex07,s07_ex07_epoch004,6,50
s07,s07_ex07,s07_ex07_epoch005,6,69
s07,s07_ex07,s07_ex07_epoch006,6,53
s07,s07_ex07,s07_ex07_epoch007,6,56
s07,s07_ex07,s07_ex07_epoch008,6,53
s07,s07_ex07,s07_ex07_epoch009,6,61
s07,s07_ex07,s07_ex07_epoch010,6,53
s07,s07_ex07,s07_ex07_epoch011,6,57
s07,s07_ex07,s07_ex07_epoch012,6,57
s07,s07_ex07,s07_ex07_epoch013,6,66
s07,s07_ex07,s07_ex07_epoch014,6,61
s07,s07_ex07,s07_ex07_epoch015,6,56
s07,s07_ex07,s07_ex07_epoch016,6,52
s07,s07_ex07,s07_ex07_epoch017,6,55
s07,s07_ex07,s07_ex07_epoch018,6,63
s07,s07_ex07,s07_ex07_epoch019,6,62
s07,s07_ex07,s07_ex07_epoch020,6,60
s07,s07_ex07,s07_ex07_epoch021,6,62
s07,s07_ex07,s07_ex07_epoch022,6,70
s07,s07_ex07,s07_ex07_epoch023,6,64
s07,s07_ex08,s07_ex08_epoch000,6,67
s07,s07_ex08,s07_ex08_epoch001,6,61
s07,s07_ex08,s07_ex08_epoch002,6,62
s07,s07_ex08,s07_ex08_epoch003,6,61
s07,s07_ex08,s07_ex08_epoch004,6,60
s07,s07_ex08,s07_ex08_epoch005,6,55
s07,s07_ex08,s07_ex08_epoch006,6,61
s07,s07_ex08,s07_ex08_epoch007,6,57
s07,s07_ex08,s07_ex08_epoch008,6,61
s07,s07_ex08,s07_ex08_epoch009,6,64
s07,s07_ex08,s07_ex08_epoch010,6,64
s07,s07_ex08,s07_ex08_epoch011,6,56
s07,s07_ex08,s07_ex08_epoch012,6,65
s07,s07_ex08,s07_ex08_epoch013,6,50
s07,s07_ex08,s07_ex08_epoch014,6,61
s07,s07_ex08,s07_ex08_epoch015,6,58
s07,s07_ex08,s07_ex08_epoch016,6,59
s07,s07_ex08,s07_ex08_epoch017,6,63
s07,s07_ex08,s07_ex08_epoch018,6,59
s07,s07_ex08,s07_ex08_epoch019,6,51
s07,s07_ex08,s07_ex08_epoch020,6,64
s07,s07_ex08,s07_ex08_epoch021,6,62
s07,s07_ex08,s07_ex08_epoch022,6,66
s07,s07_ex08,s07_ex08_epoch023,6,71
s07,s07_ex09,s07_ex09_epoch000,6,65
s07,s07_ex09,s07_ex09_epoch001,6,53
s07,s07_ex09,s07_ex09_epoch002,6,71
s07,s07_ex09,s07_ex09_epoch003,6,62
s07,s07_ex09,s07_ex09_epoch004,6,58
s07,s07_ex09,s07_ex09_epoch005,6,58
s07,s07_ex09,s07_ex09_epoch006,6,56
s07,s07_ex09,s07_ex09_epoch007,6,60
s07,s07_ex09,s07_ex09_epoch008,6,64
s07,s07_ex09,s07_ex09_epoch009,6,57
s07,s07_ex09,s07_ex09_epoch010,6,56
s07,s07_ex09,s07_ex09_epoch011,6,50
s07,s07_ex09,s07_ex09_epoch012,6,54
s07,s07_ex09,s07_ex09_epoch013,6,64
s07,s07_ex09,s07_ex09_epoch014,6,61
s07,s07_ex09,s07_ex09_epoch015,6,59
s07,s07_ex09,s07_ex09_epoch016,6,57
s07,s07_ex09,s07_ex09_epoch017,6,63
s07,s07_ex09,s07_ex09_epoch018,6,70
s07,s07_ex09,s07_ex09_epoch019,6,57
s07,s07_ex09,s07_ex09_epoch020,6,66
s07,s07_ex09,s07_ex09_epoch021,6,60
s07,s07_ex09,s07_ex09_epoch022,6,61
s07,s07_ex09,s07_ex09_epoch023,6,61
s07,s07_ex10,s07_ex10_epoch000,6,60
s07,s07_ex10,s07_ex10_epoch001,6,71
s07,s07_ex10,s07_ex10_epoch002,6,54
s07,s07_ex10,s07_ex10_epoch003,6,63
s07,s07_ex10,s07_ex10_epoch004,6,62
s07,s07_ex10,s07_ex10_epoch005,6,66
s07,s07_ex10,s07_ex10_epoch006,6,69
s07,s07_ex10,s07_ex10_epoch007,6,59
s07,s07_ex10,s07_ex10_epoch008,6,56
s07,s07_ex10,s07_ex10_epoch009,6,60
s07,s07_ex10,s07_ex10_epoch010,6,65
s07,s07_ex10,s07_ex10_epoch011,6,57
s07,s07_ex10,s07_ex10_epoch012,6,61
s07,s07_ex10,s07_ex10_epoch013,6,60
s07,s07_ex10,s07_ex10_epoch014,6,64
s07,s07_ex10,s07_ex10_epoch015,6,54
s07,s07_ex10,s07_ex10_epoch016,6,66
s07,s07_ex10,s07_ex10_epoch017,6,50
s07,s07_ex10,s07_ex10_epoch018,6,60
s07,s07_ex10,s07_ex10_epoch019,6,61
s07,s07_ex10,s07_ex10_epoch020,6,56
s07,s07_ex10,s07_ex10_epoch021,6,69
s07,s07_ex10,s07_ex10_epoch022,6,58
s07,s07_ex10,s07_ex10_epoch023,6,59
s08,s08_ex01_s01,s08_ex01_s01_epoch000,7,54
s08,s08_ex01_s01,s08_ex01_s01_epoch001,7,61
s08,s08_ex01_s01,s08_ex01_s01_epoch002,7,70
s08,s08_ex01_s01,s08_ex01_s01_epoch003,7,49
s08,s08_ex01_s01,s08_ex01_s01_epoch004,7,56
s08,s08_ex01_s01,s08_ex01_s01_epoch005,7,55
s08,s08_ex01_s01,s08_ex01_s01_epoch006,7,60
s08,s08_ex01_s01,s08_ex01_s01_epoch007,7,56
s08,s08_ex01_s01,s08_ex01_s01_epoch008,7,49
s08,s08_ex01_s01,s08_ex01_s01_epoch009,7,56
s08,s08_ex01_s01,s08_ex01_s01_epoch010,7,60
s08,s08_ex01_s01,s08_ex01_s01_epoch011,7,66
s08,s08_ex01_s01,s08_ex01_s01_epoch012,7,70
s08,s08_ex01_s01,s08_ex01_s01_epoch013,7,53
s08,s08_ex01_s01,s08_ex01_s01_epoch014,7,35
s08,s08_ex01_s01,s08_ex01_s01_epoch015,7,59
s08,s08_ex01_s01,s08_ex01_s01_epoch016,7,50
s08,s08_ex01_s01,s08_ex01_s01_epoch017,7,56
s08,s08_ex01_s01,s08_ex01_s01_epoch018,7,48
s08,s08_ex01_s01,s08_ex01_s01_epoch019,7,60
s08,s08_ex01_s01,s08_ex01_s01_epoch020,7,55
s08,s08_ex01_s01,s08_ex01_s01_epoch021,7,52
s08,s08_ex01_s01,s08_ex01_s01_epoch022,7,56
s08,s08_ex01_s01,s08_ex01_s01_epoch023,7,58
s08,s08_ex01_s02,s08_ex01_s02_epoch000,7,68
s08,s08_ex01_s02,s08_ex01_s02_epoch001,7,55
s08,s08_ex01_s02,s08_ex01_s02_epoch002,7,51
s08,s08_ex01_s02,s08_ex01_s02_epoch003,7,59
s08,s08_ex01_s02,s08_ex01_s02_epoch004,7,53
s08,s08_ex01_s02,s08_ex01_s02_epoch005,7,64
s08,s08_ex01_s02,s08_ex01_s02_epoch006,7,62
s08,s08_ex01_s02,s08_ex01_s02_epoch007,7,59
s08,s08_ex01_s02,s08_ex01_s02_epoch008,7,61
s08,s08_ex01_s02,s08_ex01_s02_epoch009,7,59
s08,s08_ex01_s02,s08_ex01_s02_epoch010,7,58
s08,s08_ex01_s02,s08_ex01_s02_epoch011,7,62
s08,s08_ex01_s02,s08_ex01_s02_epoch012,7,64
s08,s08_ex01_s02,s08_ex01_s02_epoch013,7,56
s08,s08_ex01_s02,s08_ex01_s02_epoch014,7,55
s08,s08_ex01_s02,s08_ex01_s02_epoch015,7,58
s08,s08_ex01_s02,s08_ex01_s02_epoch016,7,51
s08,s08_ex01_s02,s08_ex01_s02_epoch017,7,54
s08,s08_ex01_s02,s08_ex01_s02_epoch018,7,56
s08,s08_ex01_s02,s08_ex01_s02_epoch019,7,56
s08,s08_ex01_s02,s08_ex01_s02_epoch020,7,56
s08,s08_ex01_s02,s08_ex01_s02_epoch021,7,61
s08,s08_ex01_s02,s08_ex01_s02_epoch022,7,54
s08,s08_ex01_s02,s08_ex01_s02_epoch023,7,61
s08,s08_ex01_s03,s08_ex01_s03_epoch000,7,74
s08,s08_ex01_s03,s08_ex01_s03_epoch001,7,70
s08,s08_ex01_s03,s08_ex01_s03_epoch002,7,71
s08,s08_ex01_s03,s08_ex01_s03_epoch003,7,77
s08,s08_ex01_s03,s08_ex01_s03_epoch004,7,73
s08,s08_ex01_s03,s08_ex01_s03_epoch005,7,75
s08,s08_ex01_s03,s08_ex01_s03_epoch006,7,74
s08,s08_ex01_s03,s08_ex01_s03_epoch007,7,58
s08,s08_ex01_s03,s08_ex01_s03_epoch008,7,75
s08,s08_ex01_s03,s08_ex01_s03_epoch009,7,55
s08,s08_ex01_s03,s08_ex01_s03_epoch010,7,57
s08,s08_ex01_s03,s08_ex01_s03_epoch011,7,62
s08,s08_ex01_s03,s08_ex01_s03_epoch012,7,64
s08,s08_ex01_s03,s08_ex01_s03_epoch013,7,64
s08,s08_ex01_s03,s08_ex01_s03_epoch014,7,54
s08,s08_ex01_s03,s08_ex01_s03_epoch015,7,76
s08,s08_ex01_s03,s08_ex01_s03_epoch016,7,61
s08,s08_ex01_s03,s08_ex01_s03_epoch017,7,65
s08,s08_ex01_s03,s08_ex01_s03_epoch018,7,66
s08,s08_ex01_s03,s08_ex01_s03_epoch019,7,58
s08,s08_ex01_s03,s08_ex01_s03_epoch020,7,61
s08,s08_ex01_s03,s08_ex01_s03_epoch021,7,61
s08,s08_ex01_s03,s08_ex01_s03_epoch022,7,73
s08,s08_ex01_s03,s08_ex01_s03_epoch023,7,62
s08,s08_ex02_s01,s08_ex02_s01_epoch000,7,50
s08,s08_ex02_s01,s08_ex02_s01_epoch001,7,61
s08,s08_ex02_s01,s08_ex02_s01_epoch002,7,59
s08,s08_ex02_s01,s08_ex02_s01_epoch003,7,66
s08,s08_ex02_s01,s08_ex02_s01_epoch004,7,62
s08,s08_ex02_s01,s08_ex02_s01_epoch005,7,63
s08,s08_ex02_s01,s08_ex02_s01_epoch006,7,56
s08,s08_ex02_s01,s08_ex02_s01_epoch007,7,63
s08,s08_ex02_s01,s08_ex02_s01_epoch008,7,61
s08,s08_ex02_s01,s08_ex02_s01_epoch009,7,61
s08,s08_ex02_s01,s08_ex02_s01_epoch010,7,60
s08,s08_ex02_s01,s08_ex02_s01_epoch011,7,60
s08,s08_ex02_s01,s08_ex02_s01_epoch012,7,57
s08,s08_ex02_s01,s08_ex02_s01_epoch013,7,53
s08,s08_ex02_s01,s08_ex02_s01_epoch014,7,56
s08,s08_ex02_s01,s08_ex02_s01_epoch015,7,62
s08,s08_ex02_s01,s08_ex02_s01_epoch016,7,58
s08,s08_ex02_s01,s08_ex02_s01_epoch017,7,59
s08,s08_ex02_s01,s08_ex02_s01_epoch018,7,59
s08,s08_ex02_s01,s08_ex02_s01_epoch019,7,60
s08,s08_ex02_s01,s08_ex02_s01_epoch020,7,66
s08,s08_ex02_s01,s08_ex02_s01_epoch021,7,59
s08,s08_ex02_s01,s08_ex02_s01_epoch022,7,67
s08,s08_ex02_s01,s08_ex02_s01_epoch023,7,56
s08,s08_ex02_s02,s08_ex02_s02_epoch000,7,58
s08,s08_ex02_s02,s08_ex02_s02_epoch001,7,59
s08,s08_ex02_s02,s08_ex02_s02_epoch002,7,65
s08,s08_ex02_s02,s08_ex02_s02_epoch003,7,52
s08,s08_ex02_s02,s08_ex02_s02_epoch004,7,62
s08,s08_ex02_s02,s08_ex02_s02_epoch005,7,61
s08,s08_ex02_s02,s08_ex02_s02_epoch006,7,57
s08,s08_ex02_s02,s08_ex02_s02_epoch007,7,62
